name,url,category
Multimatic GmbH & Co. KG,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/multimatic-gmbh--co-kg.html#exhibitorheadline,"Machinery, systems and accessories for textile drying and finishing"
Pallas Finish-Systeme GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/pallas-finish-systeme-gmbh.html#exhibitorheadline,"Machinery, systems and accessories for textile drying and finishing"
Pony S.p.A.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/pony-spa.html#exhibitorheadline,"Machinery, systems and accessories for textile drying and finishing"
Prima Folder S.r.l.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/prima-folder-srl.html#exhibitorheadline,"Machinery, systems and accessories for textile drying and finishing"
REWAKON GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/rewakon-gmbh.html#exhibitorheadline,"Machinery, systems and accessories for textile drying and finishing"
ROTONDI Group s.r.l.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/rotondi-group-srl.html#exhibitorheadline,"Machinery, systems and accessories for textile drying and finishing"
Hans-Joachim Schneider GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/hans-joachim-schneider-gmbh.html#exhibitorheadline,"Machinery, systems and accessories for textile drying and finishing"
Schulthess Maschinen AG,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/schulthess-maschinen-ag.html#exhibitorheadline,"Machinery, systems and accessories for textile drying and finishing"
"Jiangsu Sea-lion Machinery Co., Ltd.",https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/jiangsu-sea-lion-machinery-co-ltd.html#exhibitorheadline,"Machinery, systems and accessories for textile drying and finishing"
sewts GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/sewts-gmbh.html#exhibitorheadline,"Machinery, systems and accessories for textile drying and finishing"
"Shanghai Shine Young Silicone Industry Co., Ltd.",https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/shanghai-shine-young-silicone-industry-co-ltd.html#exhibitorheadline,"Machinery, systems and accessories for textile drying and finishing"
SIDI MONDIAL S.r.l.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/sidi-mondial-srl.html#exhibitorheadline,"Machinery, systems and accessories for textile drying and finishing"
SINTESI S.R.L.S Unipersonale,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/sintesi-srls-unipersonale.html#exhibitorheadline,"Machinery, systems and accessories for textile drying and finishing"
Gottlob Stahl W?schereimaschinenbau GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/gottlob-stahl-waeschereimaschinenbau-gmbh.html#exhibitorheadline,"Machinery, systems and accessories for textile drying and finishing"
STIRMATIC S.r.l.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/stirmatic-srl.html#exhibitorheadline,"Machinery, systems and accessories for textile drying and finishing"
TECNITRAMO Laundry Machinery,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/mp-diclesa-sl.html#exhibitorheadline,"Machinery, systems and accessories for textile drying and finishing"
TOLON Global Makina San. ve Tic. A.?.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/tolon-global-makina-san-ve-tic-as.html#exhibitorheadline,"Machinery, systems and accessories for textile drying and finishing"
Trevil S.r.l.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/trevil-srl.html#exhibitorheadline,"Machinery, systems and accessories for textile drying and finishing"
Valmet Lda,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/valmet-lda.html#exhibitorheadline,"Machinery, systems and accessories for textile drying and finishing"
Veit GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/veit-gmbh.html#exhibitorheadline,"Machinery, systems and accessories for textile drying and finishing"
W?scherei24 GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/waescherei24-gmbh.html#exhibitorheadline,"Machinery, systems and accessories for textile drying and finishing"
"Shanghai Weishi Machinery Co., Ltd.",https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/shanghai-weishi-machinery-co-ltd.html#exhibitorheadline,"Machinery, systems and accessories for textile drying and finishing"
Wendt W?scherei- und Reinigungssysteme Vertriebs-GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/wendt-waescherei--und-reinigungs--systeme-vertriebs-gmbh.html#exhibitorheadline,"Machinery, systems and accessories for textile drying and finishing"
Whirlpool Corporation,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/whirlpool-corporation.html#exhibitorheadline,"Machinery, systems and accessories for textile drying and finishing"
ABZ Zierler Gesellschaft m.b.H. & Co KG,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/abz-zierler-gesellschaft-mbh--co-kg.html#exhibitorheadline,"Machinery, systems and accessories for energy generation, energy conservation, recycling, environmental technology and water technology"
Alumichem A/S,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/alumichem-as.html#exhibitorheadline,"Machinery, systems and accessories for energy generation, energy conservation, recycling, environmental technology and water technology"
Aquatherm International Ltd.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/aquatherm-international-ltd.html#exhibitorheadline,"Machinery, systems and accessories for energy generation, energy conservation, recycling, environmental technology and water technology"
CHT Germany GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/cht-germany-gmbh.html#exhibitorheadline,"Machinery, systems and accessories for energy generation, energy conservation, recycling, environmental technology and water technology"
Datamars SA,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/datamars-sa.html#exhibitorheadline,"Machinery, systems and accessories for energy generation, energy conservation, recycling, environmental technology and water technology"
Desion GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/desion-gmbh.html#exhibitorheadline,"Machinery, systems and accessories for energy generation, energy conservation, recycling, environmental technology and water technology"
Ecolab Europe GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/ecolab-europe-gmbh.html#exhibitorheadline,"Machinery, systems and accessories for energy generation, energy conservation, recycling, environmental technology and water technology"
Machinefabriek Goudkuil Apeldoorn B. V.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/machinefabriek-goudkuil-apeldoorn-b-v.html#exhibitorheadline,"Machinery, systems and accessories for energy generation, energy conservation, recycling, environmental technology and water technology"
HEPROTEX Maschinen GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/heprotex-maschinen-gmbh.html#exhibitorheadline,"Machinery, systems and accessories for energy generation, energy conservation, recycling, environmental technology and water technology"
"JFC Manufacturing Co., Ltd.",https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/jfc-manufacturing-co-ltd.html#exhibitorheadline,"Machinery, systems and accessories for energy generation, energy conservation, recycling, environmental technology and water technology"
Jumag Dampferzeuger GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/jumag-dampferzeuger-gmbh.html#exhibitorheadline,"Machinery, systems and accessories for energy generation, energy conservation, recycling, environmental technology and water technology"
Herbert Kannegiesser GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/herbert-kannegiesser-gmbh.html#exhibitorheadline,"Machinery, systems and accessories for energy generation, energy conservation, recycling, environmental technology and water technology"
Manara Roberto S.r.l. Unipersonale,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/manara-roberto-srl-unipersonale.html#exhibitorheadline,"Machinery, systems and accessories for energy generation, energy conservation, recycling, environmental technology and water technology"
Norchem Corporation,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/norchem-corporation.html#exhibitorheadline,"Machinery, systems and accessories for energy generation, energy conservation, recycling, environmental technology and water technology"
Nuova Folati SpA,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/nuova-folati-spa.html#exhibitorheadline,"Machinery, systems and accessories for energy generation, energy conservation, recycling, environmental technology and water technology"
PWL GmbH & Co. Anlagentechnik KG,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/pwl-gmbh--co-anlagentechnik-kg.html#exhibitorheadline,"Machinery, systems and accessories for energy generation, energy conservation, recycling, environmental technology and water technology"
REWAKON GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/rewakon-gmbh.html#exhibitorheadline,"Machinery, systems and accessories for energy generation, energy conservation, recycling, environmental technology and water technology"
ROTONDI Group s.r.l.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/rotondi-group-srl.html#exhibitorheadline,"Machinery, systems and accessories for energy generation, energy conservation, recycling, environmental technology and water technology"
Schmidmeier NaturEnergie GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/schmidmeier-naturenergie-gmbh.html#exhibitorheadline,"Machinery, systems and accessories for energy generation, energy conservation, recycling, environmental technology and water technology"
Hans-Joachim Schneider GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/hans-joachim-schneider-gmbh.html#exhibitorheadline,"Machinery, systems and accessories for energy generation, energy conservation, recycling, environmental technology and water technology"
Trevil S.r.l.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/trevil-srl.html#exhibitorheadline,"Machinery, systems and accessories for energy generation, energy conservation, recycling, environmental technology and water technology"
Veit GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/veit-gmbh.html#exhibitorheadline,"Machinery, systems and accessories for energy generation, energy conservation, recycling, environmental technology and water technology"
Wientjens B.V.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/wientjens-bv.html#exhibitorheadline,"Machinery, systems and accessories for energy generation, energy conservation, recycling, environmental technology and water technology"
"Shenzhen Zhilai Sci And Tech Co., Ltd.",https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/shenzhen-zhilai-sci-and-tech-co-ltd.html#exhibitorheadline,"Machinery, systems and accessories for energy generation, energy conservation, recycling, environmental technology and water technology"
B?FA Cleaning GmbH & Co. KG,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/buefa-cleaning-gmbh--co-kg.html#exhibitorheadline,"Agents and systems for the cleaning, finishing and disinfection of textiles"
Burnus Professional GmbH & Co. KG,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/burnus-professional-gmbh--co-kg.html#exhibitorheadline,"Agents and systems for the cleaning, finishing and disinfection of textiles"
CHT Germany GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/cht-germany-gmbh.html#exhibitorheadline,"Agents and systems for the cleaning, finishing and disinfection of textiles"
Devan Chemicals NV,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/devan-chemicals-nv.html#exhibitorheadline,"Agents and systems for the cleaning, finishing and disinfection of textiles"
Ecolab Europe GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/ecolab-europe-gmbh.html#exhibitorheadline,"Agents and systems for the cleaning, finishing and disinfection of textiles"
GreenEarth Cleaning,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/greenearth-cleaning.html#exhibitorheadline,"Agents and systems for the cleaning, finishing and disinfection of textiles"
IMESA S.p.A.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/imesa-spa.html#exhibitorheadline,"Agents and systems for the cleaning, finishing and disinfection of textiles"
Kreussler Textile Care,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/chemische-fabrik-kreussler--co-gmbh.html#exhibitorheadline,"Agents and systems for the cleaning, finishing and disinfection of textiles"
Pulcra Chemicals GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/pulcra-chemicals-gmbh.html#exhibitorheadline,"Agents and systems for the cleaning, finishing and disinfection of textiles"
RAMPI PRODOTTI CHIMICI DI RAMPI FRANCESCO E FIGLIO PAOLO S.R.L.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/rampi-prodotti-chimici-di-rampi-francesco-e-figlio-paolo-srl.html#exhibitorheadline,"Agents and systems for the cleaning, finishing and disinfection of textiles"
REWAKON GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/rewakon-gmbh.html#exhibitorheadline,"Agents and systems for the cleaning, finishing and disinfection of textiles"
Richard Geiss GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/richard-geiss-gmbh.html#exhibitorheadline,"Agents and systems for the cleaning, finishing and disinfection of textiles"
Saier Dosiertechnik GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/saier-dosiertechnik-gmbh.html#exhibitorheadline,"Agents and systems for the cleaning, finishing and disinfection of textiles"
Hans-Joachim Schneider GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/hans-joachim-schneider-gmbh.html#exhibitorheadline,"Agents and systems for the cleaning, finishing and disinfection of textiles"
Seitz GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/seitz-gmbh.html#exhibitorheadline,"Agents and systems for the cleaning, finishing and disinfection of textiles"
SEKO,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/seko-uk-ltd.html#exhibitorheadline,"Agents and systems for the cleaning, finishing and disinfection of textiles"
Surfchimica S.r.l.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/surfchimica-srl.html#exhibitorheadline,"Agents and systems for the cleaning, finishing and disinfection of textiles"
"Zhongjie Biotechnology Co., Ltd.",https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/zhongjie-biotechnology-co-ltd.html#exhibitorheadline,"Agents and systems for the cleaning, finishing and disinfection of textiles"
Z?llner GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/zoellner-gmbh.html#exhibitorheadline,"Agents and systems for the cleaning, finishing and disinfection of textiles"
7days,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/sd-workwear-gmbh.html#exhibitorheadline,Textiles and accessories
Adamjee Textile Mills (Pvt) Ltd.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/adamjee-textile-mills-pvt-ltd.html#exhibitorheadline,Textiles and accessories
Adwaith Lakshmi Industries Private Limited,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/adwaith-lakshmi-industries-pvt-ltd.html#exhibitorheadline,Textiles and accessories
Al Raheem Textile,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/al-raheem-textile.html#exhibitorheadline,Textiles and accessories
aurora Objektw?sche GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/aurora-objektwaesche-gmbh.html#exhibitorheadline,Textiles and accessories
AUS Tekstil San. ve Tic. Ltd. Sti.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/aus-tekstil-sanve-tic-ltd-sti.html#exhibitorheadline,Textiles and accessories
Beirholms Vaeverier A/S,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/beirholms-vaeverier-as.html#exhibitorheadline,Textiles and accessories
bellanet GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/bellanet-gmbh.html#exhibitorheadline,Textiles and accessories
BKS Fabrics Private Limited,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/bkstextiles-pvt-ltd.html#exhibitorheadline,Textiles and accessories
Boldoduc Sas,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/boldoduc-sas.html#exhibitorheadline,Textiles and accessories
CACHET,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/avian-tekstil-gida-turizm-ticaret-as.html#exhibitorheadline,Textiles and accessories
Clinotest GmbH Die textile Company,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/clinotest-gmbh-die-textile-company.html#exhibitorheadline,Textiles and accessories
"Pujiang County Ainuo Industry & Trade Co., Ltd.",https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/pujiang-county-ainuo-industry--trade-co-ltd.html#exhibitorheadline,Textiles and accessories
Desion GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/desion-gmbh.html#exhibitorheadline,Textiles and accessories
De Witte Lietaer International Textiles NV,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/de-witte-lietaer-international-textiles-nv.html#exhibitorheadline,Textiles and accessories
Dibella B.V.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/dibella-bv.html#exhibitorheadline,Textiles and accessories
Karl Dieckhoff GmbH & Co. KG,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/karl-dieckhoff-gmbh--co-kg.html#exhibitorheadline,Textiles and accessories
EMCO Bautechnik GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/emco-bautechnik-gmbh.html#exhibitorheadline,Textiles and accessories
A. Essak & Sons Home Textiles,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/a-essak--sons-home-textiles.html#exhibitorheadline,Textiles and accessories
European Textile Services Association ASBL - (ETSA),https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/european-textile-services-association-asbl---etsa.html#exhibitorheadline,Textiles and accessories
Famateks Tekstil Paz. San. ve Tic. Ltd. Sti.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/famateks-tekstil-paz-san-ve-tic-ltd-sti.html#exhibitorheadline,Textiles and accessories
Floringo GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/floringo-gmbh.html#exhibitorheadline,Textiles and accessories
Fristads GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/fristads-gmbh.html#exhibitorheadline,Textiles and accessories
Industria Tessile Gastaldi E C. S.P.A.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/industria-tessile-gastaldi-e-c-spa.html#exhibitorheadline,Textiles and accessories
GOLDECK TEXTIL GMBH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/goldeck-textil-gmbh.html#exhibitorheadline,Textiles and accessories
Green Workwear GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/green-workwear-gmbh.html#exhibitorheadline,Textiles and accessories
Hamat B.V.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/hamat-bv.html#exhibitorheadline,Textiles and accessories
HeboVanDijk B.V. - Concept & Contract Textiles,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/hebovandijk-bv.html#exhibitorheadline,Textiles and accessories
Gebr. Heinemann GmbH & Co. KG,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/gebr-heinemann-gmbh--co-kg.html#exhibitorheadline,Textiles and accessories
HUQAS APPAREL,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/huqas-apparel.html#exhibitorheadline,Textiles and accessories
Ihsan Cotton Products (Pvt.) Ltd.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/ihsan-cotton-products-pvt-ltd.html#exhibitorheadline,Textiles and accessories
J.K. Spinning Mills Limited,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/jk-spinning-mills-limited.html#exhibitorheadline,Textiles and accessories
Kegel-Blazusiak Trade Sp. z o.o. Sp. K.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/kegel-blazusiak-trade-sp-z-oo-sp-k.html#exhibitorheadline,Textiles and accessories
Kentaur A/S,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/kentaur-as.html#exhibitorheadline,Textiles and accessories
Kurtenbach GmbH & Co. KG,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/kurtenbach-gmbh--co-kg.html#exhibitorheadline,Textiles and accessories
La Fabrica De Software y Hardware SL,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/la-fabrica-de-software-y-hardware-sl.html#exhibitorheadline,Textiles and accessories
Lautratex,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/lautratex-bv.html#exhibitorheadline,Textiles and accessories
Mahaajay Spinners India Pvt. Ltd.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/mahaajay-spinners-india-pvt-ltd.html#exhibitorheadline,Textiles and accessories
Maka S.r.l.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/maka-srl.html#exhibitorheadline,Textiles and accessories
M+A Matting,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/prestige-carpets.html#exhibitorheadline,Textiles and accessories
MASA SPA - Industrie Tessili,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/masa-spa---industrie-tessili.html#exhibitorheadline,Textiles and accessories
Master Textile Mills Ltd.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/master-textile-mills-ltd.html#exhibitorheadline,Textiles and accessories
Merryworks Technologies LLC,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/merryworks-technologies-llc.html#exhibitorheadline,Textiles and accessories
MIP Europe GmbH,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/mip-europe-gmbh.html#exhibitorheadline,Textiles and accessories
Parotex S.r.l.,https://texcare.messefrankfurt.com/frankfurt/en/exhibitor-search.detail.html/parotex-srl.html#exhibitorheadline,Textiles and accessories
