,date_col,item_count,weekday,holiday,평균기온(℃),일교차(℃),강수량(mm),prev_item_count
744,2020-06-24,61,2,0,21.7,4.2,3.8,91.0
745,2020-06-25,199,3,0,21.5,3.9,2.5,61.0
746,2020-06-26,113,4,0,22.1,7.2,0.0,199.0
747,2020-06-27,99,5,0,22.9,10.1,0.0,113.0
748,2020-06-29,54,0,0,21.2,9.6,37.5,99.0
749,2020-06-30,62,1,0,19.8,2.8,24.4,54.0
750,2020-07-01,109,2,0,19.9,7.5,3.0,62.0
751,2020-07-02,171,3,0,22.4,11.2,0.0,109.0
752,2020-07-03,76,4,0,21.5,6.8,0.0,171.0
753,2020-07-04,76,5,0,21.5,9.2,0.0,76.0
754,2020-07-06,67,0,0,23.8,10.6,0.0,76.0
755,2020-07-07,84,1,0,23.7,6.7,0.0,67.0
756,2020-07-08,47,2,0,23.4,11.5,0.0,84.0
757,2020-07-09,118,3,0,25.4,11.6,0.0,47.0
758,2020-07-10,52,4,0,24.7,6.5,1.7,118.0
759,2020-07-11,68,5,0,25.0,8.0,0.0,52.0
760,2020-07-13,70,0,0,18.7,2.5,71.1,68.0
761,2020-07-14,75,1,0,19.5,4.1,8.8,70.0
762,2020-07-15,79,2,0,21.0,8.0,1.4,75.0
763,2020-07-16,176,3,0,22.3,10.5,0.0,79.0
764,2020-07-17,50,4,0,23.8,10.9,0.0,176.0
765,2020-07-18,65,5,0,23.6,8.8,0.0,50.0
766,2020-07-20,77,0,0,23.8,5.7,6.5,65.0
767,2020-07-21,60,1,0,24.3,8.3,0.0,77.0
768,2020-07-22,48,2,0,22.3,2.7,40.1,60.0
769,2020-07-23,60,3,0,21.3,2.3,56.7,48.0
770,2020-07-24,89,4,0,21.4,5.2,15.2,60.0
771,2020-07-25,70,5,0,22.5,6.9,0.8,89.0
772,2020-07-27,103,0,0,23.6,5.3,1.3,70.0
773,2020-07-28,94,1,0,23.5,4.3,4.5,103.0
774,2020-07-29,50,2,0,23.9,2.2,71.3,94.0
775,2020-07-30,77,3,0,24.5,4.3,52.0,50.0
776,2020-08-04,149,1,0,26.2,8.6,1.3,77.0
777,2020-08-05,107,2,0,25.8,3.6,15.8,149.0
778,2020-08-06,106,3,0,24.4,6.0,19.1,107.0
779,2020-08-07,90,4,0,22.1,3.2,5.9,106.0
780,2020-08-08,74,5,0,23.5,4.0,27.2,90.0
781,2020-08-10,106,0,0,25.6,6.2,13.5,74.0
782,2020-08-11,115,1,0,24.1,3.0,30.7,106.0
783,2020-08-12,72,2,0,25.5,6.5,24.5,115.0
784,2020-08-13,65,3,0,27.6,8.1,0.0,72.0
785,2020-08-14,43,4,0,28.0,6.1,0.0,65.0
786,2020-08-17,83,0,0,26.5,10.0,0.0,43.0
787,2020-08-18,195,1,0,26.3,9.3,0.0,83.0
788,2020-08-19,98,2,0,26.3,11.2,0.0,195.0
789,2020-08-20,155,3,0,26.6,10.1,0.0,98.0
790,2020-08-21,75,4,0,26.6,11.1,0.0,155.0
791,2020-08-22,41,5,0,24.8,5.9,6.6,75.0
792,2020-08-24,100,0,0,26.2,11.0,0.0,41.0
793,2020-08-25,50,1,0,27.8,11.7,0.0,100.0
794,2020-08-26,60,2,0,27.7,8.5,2.1,50.0
795,2020-08-27,78,3,0,27.5,6.9,19.1,60.0
796,2020-08-28,69,4,0,27.0,8.4,44.8,78.0
797,2020-08-29,69,5,0,26.0,7.3,25.1,69.0
798,2020-08-31,74,0,0,26.3,6.0,0.0,69.0
799,2020-09-01,68,1,0,25.6,9.0,0.3,74.0
800,2020-09-02,35,2,0,23.9,1.8,31.7,68.0
801,2020-09-03,73,3,0,22.8,5.6,56.6,35.0
802,2020-09-04,83,4,0,22.7,9.4,0.0,73.0
803,2020-09-05,67,5,0,20.6,7.7,0.0,83.0
804,2020-09-07,61,0,0,18.8,5.2,42.1,67.0
805,2020-09-08,103,1,0,22.4,8.2,0.0,61.0
806,2020-09-09,56,2,0,20.7,8.4,3.2,103.0
807,2020-09-10,103,3,0,20.9,10.8,0.0,56.0
808,2020-09-11,81,4,0,20.7,7.5,4.9,103.0
809,2020-09-12,83,5,0,18.7,3.0,12.5,81.0
810,2020-09-14,136,0,0,20.0,11.1,0.0,83.0
811,2020-09-15,108,1,0,21.2,10.6,0.0,136.0
812,2020-09-16,58,2,0,20.3,4.3,4.8,108.0
813,2020-09-17,134,3,0,20.2,6.6,0.0,58.0
814,2020-09-18,54,4,0,18.7,10.6,0.0,134.0
815,2020-09-19,148,5,0,17.0,12.0,0.2,54.0
816,2020-09-21,76,0,0,16.1,13.5,0.0,148.0
817,2020-09-22,89,1,0,17.5,11.4,0.0,76.0
818,2020-09-23,94,2,0,18.0,10.5,0.0,89.0
819,2020-09-24,125,3,0,19.5,10.8,0.0,94.0
820,2020-09-25,83,4,0,19.0,12.7,0.0,125.0
821,2020-09-26,80,5,0,17.5,11.2,0.0,83.0
822,2020-09-28,101,0,0,17.0,14.1,0.0,80.0
823,2020-09-29,70,1,0,16.7,13.5,0.0,101.0
824,2020-10-05,267,0,0,11.9,13.4,0.0,70.0
825,2020-10-06,124,1,0,11.9,13.7,0.0,267.0
826,2020-10-07,104,2,0,14.7,12.9,0.0,124.0
827,2020-10-08,267,3,0,15.4,13.2,0.0,104.0
828,2020-10-09,80,4,1,14.9,15.2,0.0,267.0
829,2020-10-10,99,5,0,15.0,13.6,0.0,80.0
830,2020-10-12,184,0,0,15.4,11.9,0.0,99.0
831,2020-10-13,129,1,0,10.7,12.1,0.0,184.0
832,2020-10-14,79,2,0,10.7,13.6,0.0,129.0
833,2020-10-15,242,3,0,9.0,14.2,0.0,79.0
834,2020-10-16,135,4,0,9.8,12.4,0.0,242.0
835,2020-10-17,96,5,0,10.6,13.9,0.0,135.0
836,2020-10-19,119,0,0,11.8,16.2,0.0,96.0
837,2020-10-20,78,1,0,11.8,13.9,0.0,119.0
838,2020-10-21,75,2,0,11.3,9.1,0.0,78.0
839,2020-10-22,171,3,0,11.7,10.3,0.0,75.0
840,2020-10-23,113,4,0,8.9,9.0,0.0,171.0
841,2020-10-24,145,5,0,6.5,14.0,0.0,113.0
842,2020-10-26,126,0,0,9.6,16.3,0.0,145.0
843,2020-10-27,103,1,0,10.6,16.1,0.0,126.0
844,2020-10-28,76,2,0,12.5,12.6,0.0,103.0
845,2020-10-29,174,3,0,7.8,16.7,0.0,76.0
846,2020-10-30,100,4,0,8.4,17.8,0.0,174.0
847,2020-10-31,125,5,0,10.3,16.7,0.0,100.0
848,2020-11-02,122,0,0,9.8,12.7,0.0,125.0
849,2020-11-03,91,1,0,5.6,8.5,1.2,122.0
850,2020-11-04,147,2,0,3.1,14.2,0.0,91.0
851,2020-11-05,122,3,0,6.6,17.0,0.0,147.0
852,2020-11-06,87,4,0,11.0,8.5,0.0,122.0
853,2020-11-07,61,5,0,11.2,12.9,0.0,87.0
854,2020-11-09,120,0,0,5.9,13.1,0.0,61.0
855,2020-11-10,94,1,0,5.6,14.3,0.0,120.0
856,2020-11-11,100,2,0,6.0,16.9,0.0,94.0
857,2020-11-12,137,3,0,7.2,18.9,0.0,100.0
858,2020-11-13,110,4,0,7.7,17.3,0.0,137.0
859,2020-11-14,125,5,0,9.3,14.6,0.0,110.0
860,2020-11-16,118,0,0,9.1,15.1,0.0,125.0
861,2020-11-17,74,1,0,13.6,13.7,2.7,118.0
862,2020-11-18,67,2,0,15.7,7.9,3.8,74.0
863,2020-11-19,96,3,0,15.1,11.1,28.8,67.0
864,2020-11-20,82,4,0,5.3,6.2,0.0,96.0
865,2020-11-21,87,5,0,6.9,14.5,0.0,82.0
866,2020-11-23,101,0,0,2.0,8.7,0.0,87.0
867,2020-11-24,83,1,0,2.9,12.2,0.0,101.0
868,2020-11-25,66,2,0,3.0,14.5,0.0,83.0
869,2020-11-26,147,3,0,4.5,12.2,0.0,66.0
870,2020-11-27,91,4,0,4.3,6.6,0.0,147.0
871,2020-11-28,57,5,0,1.8,4.7,0.0,91.0
872,2020-11-30,94,0,0,-0.7,10.1,0.0,57.0
873,2020-12-01,89,1,0,-0.3,14.1,0.0,94.0
874,2020-12-02,113,2,0,2.9,9.3,0.0,89.0
875,2020-12-03,157,3,0,0.5,9.5,0.0,113.0
876,2020-12-04,107,4,0,-1.2,12.2,0.0,157.0
877,2020-12-05,76,5,0,-1.2,10.4,0.0,107.0
878,2020-12-07,105,0,0,2.7,9.3,0.0,76.0
879,2020-12-08,101,1,0,-0.8,10.2,0.0,105.0
880,2020-12-10,137,3,0,4.3,8.6,0.0,101.0
881,2020-12-11,82,4,0,4.7,9.8,0.0,137.0
882,2020-12-12,60,5,0,2.6,10.9,0.0,82.0
883,2020-12-14,79,0,0,-5.6,4.8,0.0,60.0
884,2020-12-15,54,1,0,-6.6,9.9,0.0,79.0
885,2020-12-16,58,2,0,-7.0,10.1,0.0,54.0
886,2020-12-17,98,3,0,-6.2,13.7,0.0,58.0
887,2020-12-18,55,4,0,-1.4,7.9,1.3,98.0
888,2020-12-19,72,5,0,-5.1,10.9,0.0,55.0
889,2020-12-21,89,0,0,-1.8,12.6,0.0,72.0
890,2020-12-22,73,1,0,-0.7,14.2,0.0,89.0
891,2020-12-23,48,2,0,1.5,13.5,0.0,73.0
892,2020-12-24,95,3,0,2.2,9.4,0.0,48.0
893,2020-12-26,78,5,0,0.1,13.3,0.0,95.0
894,2020-12-28,96,0,0,3.3,13.4,0.0,78.0
895,2020-12-29,66,1,0,0.0,8.3,0.8,96.0
896,2020-12-30,47,2,0,-8.8,7.7,0.0,66.0
897,2020-12-31,68,3,0,-9.6,11.8,0.0,47.0
898,2021-01-02,44,5,0,-6.2,11.7,0.0,68.0
899,2021-01-04,111,0,0,-4.5,13.4,0.0,44.0
900,2021-01-05,65,1,0,-4.2,9.2,0.2,111.0
901,2021-01-06,49,2,0,-7.0,11.9,1.4,65.0
902,2021-01-07,32,3,0,-13.1,14.3,0.3,49.0
903,2021-01-08,35,4,0,-14.1,9.2,0.0,32.0
904,2021-01-09,66,5,0,-13.4,12.7,0.0,35.0
905,2021-01-11,93,0,0,-8.1,10.8,0.0,66.0
906,2021-01-12,51,1,0,-3.9,13.4,0.1,93.0
907,2021-01-13,54,2,0,2.1,15.2,0.0,51.0
908,2021-01-14,113,3,0,1.1,14.7,0.0,54.0
909,2021-01-15,57,4,0,3.6,15.0,0.0,113.0
910,2021-01-16,68,5,0,-2.7,7.4,0.0,57.0
911,2021-01-18,38,0,0,-3.1,12.1,1.2,68.0
912,2021-01-19,57,1,0,-7.2,13.4,0.0,38.0
913,2021-01-20,61,2,0,-3.1,18.6,0.0,57.0
914,2021-01-21,58,3,0,3.8,12.1,7.9,61.0
915,2021-01-22,59,4,0,6.0,5.0,1.4,58.0
916,2021-01-23,62,5,0,8.3,9.6,0.0,59.0
917,2021-01-25,77,0,0,4.9,13.6,0.0,62.0
918,2021-01-26,40,1,0,4.2,5.9,2.9,77.0
919,2021-01-27,71,2,0,1.9,9.1,0.0,40.0
920,2021-01-28,62,3,0,-3.0,10.0,2.4,71.0
921,2021-01-29,78,4,0,-7.7,7.4,0.0,62.0
922,2021-01-30,87,5,0,-1.3,19.3,0.0,78.0
923,2021-02-01,73,0,0,5.5,10.6,5.6,87.0
924,2021-02-02,26,1,0,-4.0,7.0,0.0,73.0
925,2021-02-03,56,2,0,-3.4,14.7,0.6,26.0
926,2021-02-04,75,3,0,-2.3,8.5,0.8,56.0
927,2021-02-05,54,4,0,-1.2,16.0,0.0,75.0
928,2021-02-06,111,5,0,4.0,16.1,0.0,54.0
929,2021-02-08,95,0,0,-2.1,4.7,0.0,111.0
930,2021-02-09,67,1,0,-1.6,13.5,0.0,95.0
931,2021-02-10,35,2,0,0.2,15.0,0.0,67.0
932,2021-02-15,100,0,0,1.8,10.6,1.3,35.0
933,2021-02-16,48,1,0,-4.3,8.8,0.9,100.0
934,2021-02-17,86,2,0,-7.1,3.8,0.0,48.0
935,2021-02-18,61,3,0,-5.2,8.5,0.0,86.0
936,2021-02-19,78,4,0,1.1,19.2,0.0,61.0
937,2021-02-22,128,0,0,6.3,14.3,0.0,78.0
938,2021-02-23,116,1,0,0.4,8.3,0.0,128.0
939,2021-02-24,50,2,0,2.5,14.3,0.0,116.0
940,2021-02-25,127,3,0,3.1,11.4,0.0,50.0
941,2021-02-26,66,4,0,6.8,17.3,0.0,127.0
942,2021-02-27,63,5,0,7.0,11.7,0.0,66.0
943,2021-03-01,12,0,1,7.0,9.6,55.8,63.0
944,2021-03-02,120,1,0,2.3,8.3,0.2,12.0
945,2021-03-03,101,2,0,2.7,12.8,0.0,120.0
946,2021-03-04,153,3,0,4.4,11.0,0.0,101.0
947,2021-03-05,63,4,0,6.6,18.5,0.0,153.0
948,2021-03-06,95,5,0,6.5,9.2,0.0,63.0
949,2021-03-08,116,0,0,5.4,15.4,0.0,95.0
950,2021-03-09,87,1,0,5.0,13.6,0.0,116.0
951,2021-03-10,78,2,0,6.6,18.8,0.0,87.0
952,2021-03-11,306,3,0,8.3,18.0,0.0,78.0
953,2021-03-12,89,4,0,7.8,4.0,3.8,306.0
954,2021-03-13,85,5,0,7.2,14.4,0.0,89.0
955,2021-03-15,118,0,0,10.2,17.3,0.0,85.0
956,2021-03-16,118,1,0,8.4,11.7,0.2,118.0
957,2021-03-17,74,2,0,7.4,20.1,0.0,118.0
958,2021-03-18,434,3,0,9.9,18.5,0.0,74.0
959,2021-03-19,80,4,0,13.4,8.4,0.0,434.0
960,2021-03-20,62,5,0,8.3,5.8,3.7,80.0
961,2021-03-22,123,0,0,5.9,13.2,0.0,62.0
962,2021-03-23,114,1,0,7.6,19.4,0.0,123.0
963,2021-03-24,79,2,0,8.8,18.3,0.0,114.0
964,2021-03-25,605,3,0,11.2,16.5,0.0,79.0
965,2021-03-26,93,4,0,11.3,19.9,0.0,605.0
966,2021-03-27,99,5,0,11.2,10.8,11.1,93.0
967,2021-03-29,114,0,0,11.1,9.4,0.0,99.0
968,2021-03-30,77,1,0,10.1,17.1,0.0,114.0
969,2021-03-31,60,2,0,12.2,23.0,0.0,77.0
970,2021-04-01,275,3,0,14.4,14.8,0.0,60.0
971,2021-04-02,116,4,0,17.0,9.0,0.0,275.0
972,2021-04-03,133,5,0,15.6,4.3,35.0,116.0
973,2021-04-05,144,0,0,10.1,15.6,0.0,133.0
974,2021-04-06,82,1,0,11.6,15.2,0.0,144.0
975,2021-04-07,79,2,0,12.3,17.8,0.0,82.0
976,2021-04-08,278,3,0,11.4,15.1,0.0,79.0
977,2021-04-09,101,4,0,11.1,17.4,0.0,278.0
978,2021-04-10,90,5,0,10.7,15.1,0.0,101.0
979,2021-04-12,90,0,0,12.6,6.3,9.9,90.0
980,2021-04-13,116,1,0,10.3,10.3,0.4,90.0
981,2021-04-14,109,2,0,8.0,13.5,0.0,116.0
982,2021-04-15,193,3,0,9.3,18.1,0.0,109.0
983,2021-04-16,95,4,0,10.0,9.9,0.0,193.0
984,2021-04-17,164,5,0,8.5,14.2,0.0,95.0
985,2021-04-19,117,0,0,11.2,20.4,0.0,164.0
986,2021-04-20,150,1,0,13.4,20.5,0.0,117.0
987,2021-04-21,40,2,0,18.1,23.0,0.0,150.0
988,2021-04-22,181,3,0,20.5,14.2,0.0,40.0
989,2021-04-23,101,4,0,18.3,7.0,0.0,181.0
990,2021-04-24,134,5,0,16.8,12.4,0.0,101.0
991,2021-04-26,179,0,0,15.1,16.1,0.0,134.0
992,2021-04-27,80,1,0,14.8,11.0,0.0,179.0
993,2021-04-28,68,2,0,14.5,10.1,1.1,80.0
994,2021-04-29,252,3,0,14.0,10.9,2.0,68.0
995,2021-04-30,84,4,0,11.4,7.2,3.5,252.0
996,2021-05-01,127,5,0,10.1,4.4,2.9,84.0
997,2021-05-03,89,0,0,12.6,18.6,0.0,127.0
998,2021-05-04,87,1,0,15.3,11.5,9.1,89.0
999,2021-05-06,248,3,0,13.3,19.8,0.0,87.0
1000,2021-05-07,87,4,0,12.8,11.3,3.7,248.0
1001,2021-05-08,117,5,0,14.2,17.7,0.0,87.0
1002,2021-05-10,135,0,0,11.0,5.6,20.0,117.0
1003,2021-05-11,151,1,0,16.6,10.2,2.3,135.0
1004,2021-05-12,100,2,0,18.2,15.8,0.0,151.0
1005,2021-05-13,264,3,0,20.0,17.3,0.0,100.0
1006,2021-05-14,110,4,0,21.9,16.6,0.0,264.0
1007,2021-05-15,123,5,0,21.2,6.8,4.9,110.0
1008,2021-05-17,105,0,0,15.8,2.1,5.8,123.0
1009,2021-05-18,117,1,0,17.3,10.4,0.0,105.0
1010,2021-05-20,163,3,0,16.2,6.0,9.1,117.0
1011,2021-05-21,76,4,0,14.3,3.1,7.4,163.0
1012,2021-05-22,118,5,0,16.6,12.0,0.0,76.0
1013,2021-05-24,151,0,0,17.6,11.9,0.0,118.0
1014,2021-05-25,106,1,0,14.3,10.8,3.6,151.0
1015,2021-05-26,69,2,0,15.2,14.8,0.0,106.0
1016,2021-05-27,159,3,0,15.0,8.9,3.1,69.0
1017,2021-05-28,86,4,0,13.6,8.3,26.0,159.0
1018,2021-05-29,127,5,0,16.2,13.6,0.0,86.0
1019,2021-05-31,82,0,0,18.9,8.3,3.5,127.0
1020,2021-06-01,89,1,0,20.3,11.5,0.0,82.0
1021,2021-06-02,51,2,0,22.4,15.1,0.0,89.0
1022,2021-06-03,144,3,0,17.6,6.3,18.7,51.0
1023,2021-06-04,92,4,0,18.0,12.8,0.1,144.0
1024,2021-06-05,58,5,0,19.4,13.1,0.0,92.0
1025,2021-06-07,110,0,0,20.2,13.0,0.0,58.0
1026,2021-06-08,105,1,0,22.8,13.0,0.0,110.0
1027,2021-06-09,71,2,0,24.2,14.9,0.0,105.0
1028,2021-06-10,181,3,0,23.6,10.1,2.0,71.0
1029,2021-06-12,192,5,0,23.0,13.3,0.0,181.0
1030,2021-06-14,149,0,0,23.1,11.5,0.0,192.0
1031,2021-06-15,90,1,0,22.4,4.5,0.0,149.0
1032,2021-06-16,47,2,0,23.3,7.1,0.0,90.0
1033,2021-06-17,162,3,0,21.1,4.4,0.0,47.0
1034,2021-06-18,71,4,0,20.4,4.1,1.9,162.0
1035,2021-06-19,80,5,0,21.8,11.1,0.0,71.0
1036,2021-06-21,91,0,0,22.7,11.6,0.0,80.0
1037,2021-06-22,65,1,0,20.8,11.7,1.6,91.0
1038,2021-06-23,57,2,0,19.4,5.7,2.0,65.0
1039,2021-06-24,147,3,0,21.7,10.6,0.0,57.0
1040,2021-06-25,84,4,0,23.1,12.2,0.0,147.0
1041,2021-06-26,80,5,0,21.1,7.5,8.1,84.0
1042,2021-06-28,115,0,0,22.7,8.9,2.2,80.0
1043,2021-06-29,61,1,0,22.9,10.8,0.0,115.0
1044,2021-06-30,64,2,0,23.4,9.4,0.0,61.0
1045,2021-07-01,126,3,0,25.1,12.3,0.0,64.0
1046,2021-07-02,59,4,0,25.2,10.3,0.0,126.0
1047,2021-07-03,61,5,0,22.5,5.2,27.5,59.0
1048,2021-07-05,133,0,0,22.5,6.5,0.8,61.0
1049,2021-07-06,62,1,0,23.4,7.0,5.9,133.0
1050,2021-07-07,47,2,0,24.7,5.3,43.4,62.0
1051,2021-07-08,114,3,0,25.1,7.9,31.3,47.0
1052,2021-07-09,45,4,0,24.5,8.4,0.3,114.0
1053,2021-07-10,60,5,0,25.1,8.1,0.2,45.0
1054,2021-07-12,109,0,0,26.2,11.1,0.0,60.0
1055,2021-07-13,40,1,0,27.4,9.3,0.0,109.0
1056,2021-07-14,64,2,0,27.5,8.8,0.0,40.0
1057,2021-07-15,132,3,0,27.2,10.7,0.0,64.0
1058,2021-07-16,38,4,0,25.9,11.6,0.5,132.0
1059,2021-07-17,73,5,0,25.5,9.6,0.1,38.0
1060,2021-07-19,89,0,0,26.2,9.3,0.0,73.0
1061,2021-07-20,125,1,0,26.5,7.8,0.0,89.0
1062,2021-07-21,62,2,0,27.7,12.2,0.0,125.0
1063,2021-07-22,101,3,0,27.1,12.6,0.0,62.0
1064,2021-07-23,62,4,0,27.7,12.4,0.0,101.0
1065,2021-07-24,72,5,0,28.0,10.8,0.0,62.0
1066,2021-07-26,67,0,0,28.1,9.4,0.0,72.0
1067,2021-07-27,56,1,0,28.1,12.6,0.0,67.0
1068,2021-07-28,52,2,0,28.6,10.6,0.0,56.0
1069,2021-07-29,84,3,0,27.7,10.7,0.0,52.0
1070,2021-07-30,44,4,0,28.9,10.8,0.0,84.0
1071,2021-07-31,47,5,0,28.4,9.1,0.0,44.0
1072,2021-08-03,2,1,0,26.5,6.8,1.6,47.0
1073,2021-08-04,15,2,0,27.5,9.2,0.0,2.0
1074,2021-08-05,173,3,0,28.0,10.4,0.0,15.0
1075,2021-08-06,58,4,0,27.4,10.6,0.0,173.0
1076,2021-08-07,31,5,0,26.3,10.8,0.0,58.0
1077,2021-08-09,101,0,0,26.7,11.4,0.0,31.0
1078,2021-08-10,18,1,0,24.7,7.9,16.2,101.0
1079,2021-08-11,68,2,0,25.7,10.7,0.0,18.0
1080,2021-08-12,94,3,0,25.2,9.8,2.9,68.0
1081,2021-08-13,65,4,0,24.3,7.4,0.0,94.0
1082,2021-08-14,80,5,0,24.6,6.0,0.0,65.0
1083,2021-08-17,116,1,0,23.6,8.9,0.9,80.0
1084,2021-08-18,50,2,0,22.8,9.9,4.9,116.0
1085,2021-08-19,84,3,0,23.1,10.5,0.0,50.0
1086,2021-08-20,38,4,0,24.3,10.9,5.3,84.0
1087,2021-08-21,54,5,0,23.1,6.6,24.9,38.0
1088,2021-08-23,50,0,0,21.4,3.5,68.4,54.0
1089,2021-08-24,65,1,0,24.0,7.1,8.2,50.0
1090,2021-08-25,46,2,0,22.6,2.1,25.1,65.0
1091,2021-08-26,71,3,0,24.1,6.7,0.0,46.0
1092,2021-08-27,54,4,0,21.0,6.3,17.8,71.0
1093,2021-08-28,62,5,0,21.6,7.5,0.0,54.0
1094,2021-08-30,89,0,0,21.5,6.2,0.0,62.0
1095,2021-08-31,83,1,0,21.4,4.5,7.1,89.0
1096,2021-09-01,31,2,0,22.0,2.7,117.1,83.0
1097,2021-09-02,107,3,0,22.5,5.3,0.0,31.0
1098,2021-09-03,82,4,0,22.5,9.7,0.0,107.0
1099,2021-09-04,80,5,0,21.4,10.2,0.0,82.0
1100,2021-09-06,76,0,0,20.2,7.7,37.5,80.0
1101,2021-09-07,69,1,0,20.3,4.6,5.1,76.0
1102,2021-09-08,76,2,0,21.0,9.6,2.5,69.0
1103,2021-09-09,127,3,0,20.2,12.3,0.0,76.0
1104,2021-09-10,69,4,0,21.7,10.3,0.0,127.0
1105,2021-09-11,51,5,0,22.4,10.6,0.0,69.0
1106,2021-09-13,120,0,0,22.7,10.6,0.0,51.0
1107,2021-09-14,67,1,0,21.5,8.3,0.0,120.0
1108,2021-09-15,64,2,0,21.4,12.7,0.0,67.0
1109,2021-09-16,54,3,0,21.2,11.2,0.0,64.0
1110,2021-09-17,75,4,0,19.1,6.0,10.4,54.0
1111,2021-09-18,55,5,0,19.9,14.0,0.0,75.0
1112,2021-09-23,226,3,0,19.0,11.3,0.0,55.0
1113,2021-09-24,88,4,0,19.3,13.1,0.0,226.0
1114,2021-09-25,90,5,0,19.7,7.9,0.0,88.0
